as_of,ticker,sector,weight,ann_return_sample,vol_sample
2022-04-30,APD,MATERIALS,0.03219088770524426,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2022-04-30,CF,MATERIALS,0.028865883153318648,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-04-30,NEM,MATERIALS,0.07552880617206838,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-05-31,BMRN,PHARMA,0.016050256832456228,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2022-05-31,VTRS,PHARMA,0.009885786031253766,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2022-05-31,NBIX,PHARMA,0.04599821093576195,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-05-31,AMGN,PHARMA,0.11965740604098385,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-05-31,REGN,PHARMA,0.061777536486933786,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2022-05-31,VRTX,PHARMA,0.009174762958001521,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-05-31,LDOS,DEFENSE,0.08128514489272955,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2022-05-31,MRCY,DEFENSE,0.019149876575082575,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2022-05-31,AXON,DEFENSE,0.005151157370601282,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2022-05-31,AVAV,DEFENSE,0.0028505219554075746,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2022-05-31,LECO,INDUSTRIALS,0.0447515833082136,"Ticker
LECO    0.21408
dtype: float64","Ticker
LECO    0.262663
dtype: float64"
2022-05-31,SKX,CONSUMER_DISCRETIONARY,0.0033007856402349866,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2022-05-31,HRL,CONSUMER_STAPLES,0.047606635076870345,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2022-05-31,KMB,CONSUMER_STAPLES,0.12077082765160058,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2022-05-31,PNC,FINANCIALS,0.05710318159057128,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2022-05-31,DUK,UTILITIES,0.08637558584455696,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2022-05-31,AEP,UTILITIES,0.005117729908600524,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2022-05-31,XEL,UTILITIES,0.03961288247952523,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2022-05-31,ED,UTILITIES,0.0491781489020577,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-05-31,PEG,UTILITIES,0.08129157309891918,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2022-05-31,APD,MATERIALS,0.016976468349982468,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2022-05-31,CF,MATERIALS,0.010044206411295794,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-05-31,NEM,MATERIALS,0.06688973165835936,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-06-30,BMRN,PHARMA,0.00367456490607516,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2022-06-30,NBIX,PHARMA,0.05502816526419241,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-06-30,AMGN,PHARMA,0.17624258207145943,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-06-30,REGN,PHARMA,0.05020856754383602,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2022-06-30,LDOS,DEFENSE,0.06245172051960229,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2022-06-30,BWXT,DEFENSE,0.010054306872310107,"Ticker
BWXT    0.260323
dtype: float64","Ticker
BWXT    0.294112
dtype: float64"
2022-06-30,MRCY,DEFENSE,0.005470779048488292,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2022-06-30,ROK,INDUSTRIALS,0.006153425725766356,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2022-06-30,LECO,INDUSTRIALS,0.09727956736526253,"Ticker
LECO    0.21408
dtype: float64","Ticker
LECO    0.262663
dtype: float64"
2022-06-30,HRL,CONSUMER_STAPLES,0.0828453226124591,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2022-06-30,KMB,CONSUMER_STAPLES,0.1228772116033472,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2022-06-30,PNC,FINANCIALS,0.041729974916060085,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2022-06-30,DUK,UTILITIES,0.07539778373223897,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2022-06-30,XEL,UTILITIES,0.0449178704727075,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2022-06-30,ED,UTILITIES,0.04061837098937936,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-06-30,PEG,UTILITIES,0.02049307721439985,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2022-06-30,APD,MATERIALS,0.01755275545579516,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2022-06-30,CF,MATERIALS,0.019848883560192418,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-06-30,NEM,MATERIALS,0.06715507012642775,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-07-31,BMRN,PHARMA,0.006537222149201064,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2022-07-31,NBIX,PHARMA,0.05484003529953328,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-07-31,AMGN,PHARMA,0.20501968279902064,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-07-31,REGN,PHARMA,0.042002937609806196,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2022-07-31,LDOS,DEFENSE,0.08147065608649244,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2022-07-31,BWXT,DEFENSE,0.007090327049762762,"Ticker
BWXT    0.260323
dtype: float64","Ticker
BWXT    0.294112
dtype: float64"
2022-07-31,MRCY,DEFENSE,0.00839829500775365,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2022-07-31,LECO,INDUSTRIALS,0.05237437707008984,"Ticker
LECO    0.21408
dtype: float64","Ticker
LECO    0.262663
dtype: float64"
2022-07-31,SKX,CONSUMER_DISCRETIONARY,0.02516530730734445,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2022-07-31,HRL,CONSUMER_STAPLES,0.1017550197179741,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2022-07-31,KMB,CONSUMER_STAPLES,0.15702098091828146,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2022-07-31,PNC,FINANCIALS,0.035708938725673135,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2022-07-31,DUK,UTILITIES,0.09456328624968449,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2022-07-31,XEL,UTILITIES,0.05174913368854127,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2022-07-31,CF,MATERIALS,0.015700452541827614,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-07-31,NEM,MATERIALS,0.060603347779013564,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-08-31,BMRN,PHARMA,0.012099274288417018,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2022-08-31,NBIX,PHARMA,0.06038700536148212,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-08-31,AMGN,PHARMA,0.22684172487107376,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-08-31,FANG,ENERGY,2.281633538839468e-05,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2022-08-31,LDOS,DEFENSE,0.08244535965595863,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2022-08-31,BWXT,DEFENSE,0.004724930702389918,"Ticker
BWXT    0.260323
dtype: float64","Ticker
BWXT    0.294112
dtype: float64"
2022-08-31,LECO,INDUSTRIALS,0.03703414252608337,"Ticker
LECO    0.21408
dtype: float64","Ticker
LECO    0.262663
dtype: float64"
2022-08-31,SKX,CONSUMER_DISCRETIONARY,0.02956394136515921,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2022-08-31,HRL,CONSUMER_STAPLES,0.10709602918834456,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2022-08-31,KMB,CONSUMER_STAPLES,0.16205410138266083,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2022-08-31,PNC,FINANCIALS,0.02362724636295992,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2022-08-31,DUK,UTILITIES,0.07561137317331779,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2022-08-31,SO,UTILITIES,0.004552791741449967,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2022-08-31,XEL,UTILITIES,0.03014829776244856,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2022-08-31,ED,UTILITIES,0.017812880512291036,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-08-31,WEC,UTILITIES,0.039538302597518504,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2022-08-31,CF,MATERIALS,0.03188967247961945,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-08-31,NEM,MATERIALS,0.05455010969343719,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-09-30,BMRN,PHARMA,0.010140173138273072,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2022-09-30,NBIX,PHARMA,0.07587983925084792,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-09-30,AMGN,PHARMA,0.22452527010296022,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-09-30,FANG,ENERGY,0.012190072378814377,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2022-09-30,LDOS,DEFENSE,0.09103166417371111,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2022-09-30,MRCY,DEFENSE,0.0016875683511682125,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2022-09-30,LECO,INDUSTRIALS,0.08697045896054954,"Ticker
LECO    0.21408
dtype: float64","Ticker
LECO    0.262663
dtype: float64"
2022-09-30,HRL,CONSUMER_STAPLES,0.13522918308441562,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2022-09-30,KMB,CONSUMER_STAPLES,0.1800927774132956,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2022-09-30,GIS,CONSUMER_STAPLES,0.013031251597435064,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-09-30,PNC,FINANCIALS,0.036155510814484586,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2022-09-30,DUK,UTILITIES,0.04463998677706112,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2022-09-30,SO,UTILITIES,0.009301639163539096,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2022-09-30,ED,UTILITIES,0.006827250434500224,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-09-30,CF,MATERIALS,0.019837728402426147,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-09-30,NEM,MATERIALS,0.05245962595651833,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-10-31,NTNX,TECH,0.003973529838827677,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2022-10-31,BMRN,PHARMA,0.0022832865751048126,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2022-10-31,NBIX,PHARMA,0.10757285346010832,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-10-31,AMGN,PHARMA,0.2708761515343525,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-10-31,LDOS,DEFENSE,0.022316374487774467,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2022-10-31,BWXT,DEFENSE,0.013087319727830867,"Ticker
BWXT    0.260323
dtype: float64","Ticker
BWXT    0.294112
dtype: float64"
2022-10-31,LECO,INDUSTRIALS,0.10398431296608777,"Ticker
LECO    0.21408
dtype: float64","Ticker
LECO    0.262663
dtype: float64"
2022-10-31,HRL,CONSUMER_STAPLES,0.14057427131144318,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2022-10-31,CPB,CONSUMER_STAPLES,0.009567064826217433,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2022-10-31,SJM,CONSUMER_STAPLES,0.01583052118841476,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2022-10-31,KMB,CONSUMER_STAPLES,0.15492128266363453,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2022-10-31,GIS,CONSUMER_STAPLES,0.03459250944286922,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-10-31,ED,UTILITIES,0.018084344629398813,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-10-31,CF,MATERIALS,0.03269832256590357,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-10-31,NEM,MATERIALS,0.06963785478203197,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-11-30,NTNX,TECH,0.007365990670034326,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2022-11-30,BMRN,PHARMA,0.031140990641797893,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2022-11-30,NBIX,PHARMA,0.08502881130911513,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-11-30,AMGN,PHARMA,0.21413228904627468,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-11-30,FANG,ENERGY,0.023228601085677654,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2022-11-30,LDOS,DEFENSE,0.06477024639550105,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2022-11-30,LECO,INDUSTRIALS,0.04994067343019114,"Ticker
LECO    0.21408
dtype: float64","Ticker
LECO    0.262663
dtype: float64"
2022-11-30,HRL,CONSUMER_STAPLES,0.17692058216203627,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2022-11-30,CPB,CONSUMER_STAPLES,0.042592113242286414,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2022-11-30,SJM,CONSUMER_STAPLES,0.0028819683950628374,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2022-11-30,KMB,CONSUMER_STAPLES,0.14370398920360852,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2022-11-30,GIS,CONSUMER_STAPLES,0.08346315601721044,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-11-30,SO,UTILITIES,0.0035289306205894067,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2022-11-30,ED,UTILITIES,0.023831344362508475,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-11-30,CF,MATERIALS,0.01625713854619023,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-11-30,NEM,MATERIALS,0.031213174871915852,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-12-31,NTNX,TECH,0.0060934218121031425,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2022-12-31,BMRN,PHARMA,0.039451172615947876,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2022-12-31,NBIX,PHARMA,0.08160571894579005,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-12-31,AMGN,PHARMA,0.23149885470915213,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-12-31,FANG,ENERGY,0.026808006014129748,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2022-12-31,CTRA,ENERGY,0.0009034661332350235,"Ticker
CTRA    0.090614
dtype: float64","Ticker
CTRA    0.352706
dtype: float64"
2022-12-31,LDOS,DEFENSE,0.03837232717638768,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2022-12-31,LECO,INDUSTRIALS,0.019973855281378027,"Ticker
LECO    0.21408
dtype: float64","Ticker
LECO    0.262663
dtype: float64"
2022-12-31,HRL,CONSUMER_STAPLES,0.2046623395419742,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2022-12-31,SJM,CONSUMER_STAPLES,0.04909164221623801,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2022-12-31,KMB,CONSUMER_STAPLES,0.07986404316237442,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2022-12-31,GIS,CONSUMER_STAPLES,0.08124056887092614,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-12-31,SO,UTILITIES,0.044419777855290776,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2022-12-31,ED,UTILITIES,0.048129383599742455,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-12-31,CF,MATERIALS,0.014791768708306232,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-12-31,NEM,MATERIALS,0.0330936533570241,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2023-01-31,NTNX,TECH,0.03478345898918415,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2023-01-31,BMRN,PHARMA,0.0408093138645097,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2023-01-31,NBIX,PHARMA,0.04798985240538094,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2023-01-31,AMGN,PHARMA,0.08261102668854022,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2023-01-31,FANG,ENERGY,0.039659203705230385,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2023-01-31,AXON,DEFENSE,0.010288498919923273,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2023-01-31,HRL,CONSUMER_STAPLES,0.2899090675521686,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2023-01-31,SJM,CONSUMER_STAPLES,0.19305632380839324,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2023-01-31,CHD,CONSUMER_STAPLES,0.02952666422399919,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2023-01-31,KMB,CONSUMER_STAPLES,0.1221507267382745,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2023-01-31,GIS,CONSUMER_STAPLES,0.05290481461719166,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2023-01-31,MTB,FINANCIALS,0.009155061696477434,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2023-01-31,CF,MATERIALS,0.04555773063599121,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2023-01-31,NEM,MATERIALS,0.0015982561547355128,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2023-02-28,NTNX,TECH,0.05443111050350192,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2023-02-28,BMRN,PHARMA,0.051009192218745954,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2023-02-28,NBIX,PHARMA,0.04310195605169028,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2023-02-28,AMGN,PHARMA,0.047411733757806676,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2023-02-28,REGN,PHARMA,0.0003908840854325266,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2023-02-28,FANG,ENERGY,0.06229399506966234,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2023-02-28,AXON,DEFENSE,0.009345881772785712,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2023-02-28,HRL,CONSUMER_STAPLES,0.31617932057092,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
