as_of,ticker,sector,weight,ann_return_sample,vol_sample
2024-04-30,CHD,CONSUMER_STAPLES,0.10793649753885798,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2024-04-30,KHC,CONSUMER_STAPLES,0.1238894221968657,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2024-04-30,FITB,FINANCIALS,0.02364194175034481,"Ticker
FITB    0.200183
dtype: float64","Ticker
FITB    0.339205
dtype: float64"
2024-05-31,NTNX,TECH,0.012390234485535662,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-05-31,INSM,PHARMA,0.018755070848640785,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-05-31,VRTX,PHARMA,0.05225928123567863,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-05-31,FANG,ENERGY,0.07508528062881684,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-05-31,TDG,DEFENSE,0.13636260217505514,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2024-05-31,LDOS,DEFENSE,0.24873545930058194,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-05-31,AVAV,DEFENSE,0.031165716687613563,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-05-31,XYL,INDUSTRIALS,0.13525002575675876,"Ticker
XYL    0.135729
dtype: float64","Ticker
XYL    0.26118
dtype: float64"
2024-05-31,DKS,CONSUMER_DISCRETIONARY,0.07880732585321355,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-05-31,DECK,CONSUMER_DISCRETIONARY,0.08121821087833962,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2024-05-31,SKX,CONSUMER_DISCRETIONARY,0.012415936600300546,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2024-05-31,TPR,CONSUMER_DISCRETIONARY,0.00045018185973972095,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2024-05-31,CPB,CONSUMER_STAPLES,0.029975325253953782,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-05-31,CHD,CONSUMER_STAPLES,0.07264288322558039,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2024-05-31,FCX,MATERIALS,0.014486465210253091,"Ticker
FCX    0.262964
dtype: float64","Ticker
FCX    0.453625
dtype: float64"
2024-06-30,MPWR,TECH,0.01907254813569774,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2024-06-30,NTNX,TECH,0.025926966169524245,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-06-30,INSM,PHARMA,0.023617027416861485,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-06-30,REGN,PHARMA,0.08345168964577515,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2024-06-30,VRTX,PHARMA,0.022044649115584614,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-06-30,TDG,DEFENSE,0.12336663903377462,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2024-06-30,LDOS,DEFENSE,0.21958030532624315,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-06-30,AVAV,DEFENSE,0.024749339017659057,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-06-30,DKS,CONSUMER_DISCRETIONARY,0.06761957452073866,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-06-30,DECK,CONSUMER_DISCRETIONARY,0.058812263612896425,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2024-06-30,TPR,CONSUMER_DISCRETIONARY,0.03311211284838749,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2024-06-30,MKC,CONSUMER_STAPLES,0.004367820105653322,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2024-06-30,CPB,CONSUMER_STAPLES,0.0838702899541579,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-06-30,CHD,CONSUMER_STAPLES,0.062319799573472105,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2024-06-30,FITB,FINANCIALS,0.00951972433862736,"Ticker
FITB    0.200183
dtype: float64","Ticker
FITB    0.339205
dtype: float64"
2024-06-30,DUK,UTILITIES,0.01647704979947189,"Ticker
DUK    0.125994
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2024-06-30,ECL,MATERIALS,0.07724506047781693,"Ticker
ECL    0.087874
dtype: float64","Ticker
ECL    0.245122
dtype: float64"
2024-06-30,NUE,MATERIALS,0.020991630227343232,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389582
dtype: float64"
2024-06-30,FCX,MATERIALS,0.02385551068056074,"Ticker
FCX    0.262964
dtype: float64","Ticker
FCX    0.453625
dtype: float64"
2024-07-31,MPWR,TECH,0.017773066181015207,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2024-07-31,SMTC,TECH,0.011273534650540148,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2024-07-31,NTNX,TECH,0.014580613497720402,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-07-31,VTRS,PHARMA,0.006625006118824407,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2024-07-31,NBIX,PHARMA,0.024001258241614202,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2024-07-31,INSM,PHARMA,0.023379948042359357,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-07-31,REGN,PHARMA,0.12097057219664646,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2024-07-31,VRTX,PHARMA,0.09806694844469474,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-07-31,FANG,ENERGY,0.08312580137505622,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-07-31,TDG,DEFENSE,0.013697970310543251,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2024-07-31,CW,DEFENSE,0.08476749874341549,"Ticker
CW    0.363991
dtype: float64","Ticker
CW    0.279377
dtype: float64"
2024-07-31,HEI,DEFENSE,0.02018787426333474,"Ticker
HEI    0.24198
dtype: float64","Ticker
HEI    0.270262
dtype: float64"
2024-07-31,LDOS,DEFENSE,0.1933436126391588,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-07-31,AXON,DEFENSE,0.008963634452510614,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-07-31,AVAV,DEFENSE,0.006798358119780305,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-07-31,DKS,CONSUMER_DISCRETIONARY,0.06578139971717287,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-07-31,CPB,CONSUMER_STAPLES,0.07658183730745488,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-07-31,FITB,FINANCIALS,0.0500712271818139,"Ticker
FITB    0.200183
dtype: float64","Ticker
FITB    0.339205
dtype: float64"
2024-07-31,DUK,UTILITIES,0.0800098385172981,"Ticker
DUK    0.125994
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2024-08-31,MPWR,TECH,0.007133367957462023,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2024-08-31,FTNT,TECH,0.02281080789856399,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-08-31,NTNX,TECH,0.02403107228422036,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-08-31,INSM,PHARMA,0.02359523359676798,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-08-31,REGN,PHARMA,0.12469874287446645,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2024-08-31,VRTX,PHARMA,0.06136010991251178,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-08-31,FANG,ENERGY,0.023000141825936727,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-08-31,HEI,DEFENSE,0.08281911384613366,"Ticker
HEI    0.24198
dtype: float64","Ticker
HEI    0.270262
dtype: float64"
2024-08-31,LDOS,DEFENSE,0.23722787080836927,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-08-31,AXON,DEFENSE,0.010155408051364301,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-08-31,AVAV,DEFENSE,0.018154736139019165,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-08-31,DKS,CONSUMER_DISCRETIONARY,0.05473183439578826,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-08-31,CPB,CONSUMER_STAPLES,0.12207860172003943,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-08-31,MTB,FINANCIALS,0.0028030661040030903,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2024-08-31,SO,UTILITIES,0.07785082883158846,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-08-31,PEG,UTILITIES,0.10754906375689575,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-09-30,MPWR,TECH,0.01293043088419889,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2024-09-30,FTNT,TECH,0.013043573770493632,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-09-30,SMTC,TECH,0.016573965952086264,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2024-09-30,INSM,PHARMA,0.02595488648376922,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-09-30,HEI,DEFENSE,0.10582834851582142,"Ticker
HEI    0.24198
dtype: float64","Ticker
HEI    0.270262
dtype: float64"
2024-09-30,LDOS,DEFENSE,0.22565652250273055,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-09-30,AXON,DEFENSE,0.03262586291333187,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-09-30,AVAV,DEFENSE,0.0026724970372700345,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-09-30,DKS,CONSUMER_DISCRETIONARY,0.03807595755238036,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-09-30,MKC,CONSUMER_STAPLES,0.026013100980644105,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2024-09-30,CPB,CONSUMER_STAPLES,0.03515892020052088,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-09-30,GIS,CONSUMER_STAPLES,0.08165237936088149,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2024-09-30,MTB,FINANCIALS,0.0023642283736728382,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2024-09-30,SO,UTILITIES,0.09236956766325799,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-09-30,PEG,UTILITIES,0.2890797578075792,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-10-31,FTNT,TECH,0.004228632724898049,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-10-31,SMTC,TECH,0.03191382744969978,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2024-10-31,INSM,PHARMA,0.025589845416557597,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-10-31,VRTX,PHARMA,0.0072982076656583515,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-10-31,LDOS,DEFENSE,0.2151497910363657,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-10-31,AXON,DEFENSE,0.05625224220433223,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-10-31,AVAV,DEFENSE,0.012333927591168171,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-10-31,DKS,CONSUMER_DISCRETIONARY,0.010915753157694696,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-10-31,CPB,CONSUMER_STAPLES,0.05727107591941853,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-10-31,MTB,FINANCIALS,0.0649832791645504,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2024-10-31,RJF,FINANCIALS,0.038951649574445364,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-10-31,SO,UTILITIES,0.15063842854009418,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-10-31,XEL,UTILITIES,0.00018203963071718716,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-10-31,PEG,UTILITIES,0.24222889263168965,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-10-31,APD,MATERIALS,0.08206240729342722,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2024-11-30,FTNT,TECH,0.0153452924897551,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-11-30,SMTC,TECH,0.05716031571322206,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2024-11-30,INSM,PHARMA,0.02513348959705002,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-11-30,HEI,DEFENSE,0.08778393574177394,"Ticker
HEI    0.24198
dtype: float64","Ticker
HEI    0.270262
dtype: float64"
2024-11-30,LDOS,DEFENSE,0.05676529027442631,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-11-30,AXON,DEFENSE,0.050899566108553854,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-11-30,TPR,CONSUMER_DISCRETIONARY,0.019928732689510675,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2024-11-30,CLX,CONSUMER_STAPLES,0.014591405048107648,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2024-11-30,MTB,FINANCIALS,0.09693651202128847,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2024-11-30,RJF,FINANCIALS,0.02065682661944212,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-11-30,XEL,UTILITIES,0.2609040957732455,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-11-30,PEG,UTILITIES,0.15422133057410148,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-11-30,APD,MATERIALS,0.13967320734853317,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2024-12-31,FTNT,TECH,0.05782724051313883,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-12-31,SMTC,TECH,0.03831061861031173,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2024-12-31,INSM,PHARMA,0.035546322215604,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-12-31,CW,DEFENSE,0.025417710182672717,"Ticker
CW    0.363991
dtype: float64","Ticker
CW    0.279377
dtype: float64"
2024-12-31,LDOS,DEFENSE,0.05560671957302852,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-12-31,MRCY,DEFENSE,0.02669333427719324,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2024-12-31,AXON,DEFENSE,0.05743890168762114,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-12-31,TPR,CONSUMER_DISCRETIONARY,0.180785566488856,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2024-12-31,CLX,CONSUMER_STAPLES,0.09136351773369161,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2024-12-31,MTB,FINANCIALS,0.019359503741527243,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2024-12-31,RJF,FINANCIALS,0.0028553750966172574,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-12-31,XEL,UTILITIES,0.19030527767619776,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-12-31,PEG,UTILITIES,0.0912309007821803,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-12-31,WEC,UTILITIES,0.022359061590364306,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2024-12-31,APD,MATERIALS,0.10489994983071613,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-01-31,FTNT,TECH,0.07956841406104913,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2025-01-31,SMTC,TECH,0.012903887615999067,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2025-01-31,INSM,PHARMA,0.03847645390802327,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2025-01-31,HRMY,PHARMA,0.00377916386172896,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2025-01-31,KTOS,DEFENSE,0.00978137507602683,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-01-31,AXON,DEFENSE,0.056893746033457496,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2025-01-31,RH,CONSUMER_DISCRETIONARY,0.00428259511107537,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2025-01-31,TPR,CONSUMER_DISCRETIONARY,0.15259678721532663,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-01-31,CLX,CONSUMER_STAPLES,0.1988714982044412,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2025-01-31,MTB,FINANCIALS,0.02536119671463086,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2025-01-31,RJF,FINANCIALS,0.07901318023969912,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2025-01-31,XEL,UTILITIES,0.044628553749085344,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2025-01-31,WEC,UTILITIES,0.1538259018275634,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-01-31,APD,MATERIALS,0.08918458625310584,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-01-31,CF,MATERIALS,0.050832660132529975,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2025-02-28,FTNT,TECH,0.11049190965796299,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2025-02-28,SMTC,TECH,9.329652169365775e-05,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2025-02-28,NTNX,TECH,0.06397598621226835,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2025-02-28,MRCY,DEFENSE,0.030199937879836797,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2025-02-28,TPR,CONSUMER_DISCRETIONARY,0.18705830059047424,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-02-28,MKC,CONSUMER_STAPLES,0.02766763844364983,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2025-02-28,XEL,UTILITIES,0.08712606636717206,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2025-02-28,WEC,UTILITIES,0.41546865066939603,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-02-28,APD,MATERIALS,0.008116286862176433,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-02-28,CF,MATERIALS,0.06980192679517203,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2025-03-31,FTNT,TECH,0.08645413620741577,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2025-03-31,NTNX,TECH,0.044265940450694624,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2025-03-31,EQT,ENERGY,0.05819122239444137,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-03-31,KTOS,DEFENSE,0.03426605520994261,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-03-31,TPR,CONSUMER_DISCRETIONARY,0.16206511472981686,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-03-31,EXC,UTILITIES,0.0070131890398849595,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-03-31,XEL,UTILITIES,0.03271520584967384,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2025-03-31,WEC,UTILITIES,0.5045734533539662,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-03-31,APD,MATERIALS,0.019252718794832063,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-03-31,CF,MATERIALS,0.051202963977599596,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2025-04-30,EQT,ENERGY,0.06930004014140005,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
